OTU_60	XR_003083717	32264	239	8.79e-59	100.000	100
OTU_60	XR_003083662	32264	239	8.79e-59	100.000	100
OTU_60	XR_003082111	32264	239	8.79e-59	100.000	100
OTU_60	XR_003082110	32264	239	8.79e-59	100.000	100
OTU_60	XR_003082109	32264	239	8.79e-59	100.000	100
OTU_60	XR_003082108	32264	239	8.79e-59	100.000	100
OTU_60	XR_003082107	32264	239	8.79e-59	100.000	100
OTU_60	XR_003082106	32264	239	8.79e-59	100.000	100
OTU_60	XR_003082105	32264	239	8.79e-59	100.000	100
OTU_60	KY922196	32264	239	8.79e-59	100.000	100
OTU_60	GU339365	32264	239	8.79e-59	100.000	100
OTU_60	KY922197	32264	233	4.09e-57	99.231	100
OTU_60	XR_003083725	32264	231	1.47e-56	99.225	100
OTU_60	KY922195	2051744	230	5.29e-56	99.213	98
OTU_60	AB853934	50028	226	6.84e-55	100.000	95
OTU_60	KP276498	1712303	185	1.16e-42	95.000	91
OTU_301	MT209942	410329	239	8.79e-59	100.000	100
OTU_301	MT209937	410329	239	8.79e-59	100.000	100
OTU_301	MT209934	410329	239	8.79e-59	100.000	100
OTU_301	MT209932	410329	239	8.79e-59	100.000	100
OTU_301	MH789979	509922	239	8.79e-59	100.000	100
OTU_301	MG430283	410329	239	8.79e-59	100.000	100
OTU_301	MT492483	410329	239	8.79e-59	100.000	100
OTU_301	MT492481	410329	239	8.79e-59	100.000	100
OTU_301	MT492480	410329	239	8.79e-59	100.000	100
OTU_301	MT492478	410329	239	8.79e-59	100.000	100
OTU_301	MT492477	410329	239	8.79e-59	100.000	100
OTU_301	MT492476	410329	239	8.79e-59	100.000	100
OTU_301	MT492474	410329	239	8.79e-59	100.000	100
OTU_301	MT492473	410329	239	8.79e-59	100.000	100
OTU_301	MT492472	410329	239	8.79e-59	100.000	100
OTU_301	MT492468	410329	239	8.79e-59	100.000	100
OTU_301	MT492465	410329	239	8.79e-59	100.000	100
OTU_301	KJ934141	509922	239	8.79e-59	100.000	100
OTU_301	KJ934130	509922	239	8.79e-59	100.000	100
OTU_301	EF030983	410329	239	8.79e-59	100.000	100
OTU_301	MT492482	410329	233	4.09e-57	99.225	100
OTU_301	MT492479	410329	233	4.09e-57	99.225	100
OTU_301	MT492475	410329	233	4.09e-57	99.225	100
OTU_301	MT492471	410329	233	4.09e-57	99.225	100
OTU_301	MT492469	410329	233	4.09e-57	99.225	100
OTU_245	MK292127	2592549	187	3.23e-43	93.023	100
OTU_245	JN049668	554024	187	3.23e-43	93.023	100
OTU_245	AJ875153	309549	187	3.23e-43	93.077	100
OTU_245	MG921256	2486833	183	4.18e-42	92.969	98
OTU_245	MG921255	2486833	183	4.18e-42	92.969	98
OTU_245	MK946073	342097	182	1.50e-41	92.308	100
OTU_245	KM067902	1549609	182	1.50e-41	92.248	100
OTU_245	JN049678	554024	182	1.50e-41	92.308	100
OTU_245	JN049677	554024	182	1.50e-41	92.308	100
OTU_245	JN049659	554024	182	1.50e-41	92.308	100
OTU_245	FJ611118	100272	182	1.50e-41	92.308	100
OTU_245	FJ611113	100272	182	1.50e-41	92.308	100
OTU_245	FJ610793	100272	182	1.50e-41	92.308	100
OTU_245	EU740554	100272	182	1.50e-41	92.308	100
OTU_245	EU740547	100272	182	1.50e-41	92.308	100
OTU_245	EU740530	100272	182	1.50e-41	92.308	100
OTU_245	EF024986	404735	182	1.50e-41	92.308	100
OTU_245	EF024830	282495	182	1.50e-41	92.308	100
OTU_245	EF024797	282495	182	1.50e-41	92.308	100
OTU_245	EF024457	282495	182	1.50e-41	92.308	100
OTU_245	EF024622	404756	182	1.50e-41	92.308	100
OTU_245	EF024209	100272	182	1.50e-41	92.308	100
OTU_245	EF024209	282495	182	1.50e-41	92.308	100
OTU_245	EF024229	282495	182	1.50e-41	92.308	100
OTU_245	EF023365	404752	182	1.50e-41	92.308	100
OTU_245	AJ875154	309550	182	1.50e-41	92.308	100
OTU_245	AJ875154	309551	182	1.50e-41	92.308	100
OTU_79	MK292136	2592553	239	8.79e-59	100.000	100
OTU_79	MK292135	2592552	239	8.79e-59	100.000	100
OTU_79	MF372952	2563342	239	8.79e-59	100.000	100
OTU_79	MF372951	2563342	239	8.79e-59	100.000	100
OTU_79	OM812094	2919900	239	8.79e-59	100.000	100
OTU_79	KJ934159	208518	239	8.79e-59	100.000	100
OTU_79	KJ934158	208518	239	8.79e-59	100.000	100
OTU_79	KF748494	208518	239	8.79e-59	100.000	100
OTU_79	KF748493	208518	239	8.79e-59	100.000	100
OTU_79	KF748492	208518	239	8.79e-59	100.000	100
OTU_79	KF748491	208518	239	8.79e-59	100.000	100
OTU_79	KF748489	208518	239	8.79e-59	100.000	100
OTU_79	KF748488	208518	239	8.79e-59	100.000	100
OTU_79	KF748487	208518	239	8.79e-59	100.000	100
OTU_79	KF748485	208518	239	8.79e-59	100.000	100
OTU_79	KF748484	208518	239	8.79e-59	100.000	100
OTU_79	KF748483	208518	239	8.79e-59	100.000	100
OTU_79	KF748482	208518	239	8.79e-59	100.000	100
OTU_79	KF748480	208518	239	8.79e-59	100.000	100
OTU_79	KF748479	208518	239	8.79e-59	100.000	100
OTU_79	KF748478	208518	239	8.79e-59	100.000	100
OTU_79	KF748477	208518	239	8.79e-59	100.000	100
OTU_79	KF748476	208518	239	8.79e-59	100.000	100
OTU_79	KF748474	208518	239	8.79e-59	100.000	100
OTU_79	KF748473	208518	239	8.79e-59	100.000	100
OTU_270	EF456754	432293	167	4.20e-37	90.076	100
OTU_270	EF456753	432297	167	4.20e-37	90.076	100
OTU_270	AJ418782	39714	161	1.96e-35	89.313	100
OTU_270	AJ418786	178360	156	9.10e-34	88.550	100
OTU_270	AJ418785	178360	150	4.23e-32	87.786	100
OTU_270	EF023835	404700	148	1.52e-31	87.597	100
OTU_270	EF023332	404700	148	1.52e-31	87.597	100
OTU_270	EF023300	404700	148	1.52e-31	87.597	100
OTU_270	X77692	39714	148	1.52e-31	87.786	100
OTU_270	EF456748	432302	145	1.97e-30	86.822	100
OTU_270	AJ418783	39714	145	1.97e-30	87.121	100
OTU_270	EF023453	404790	143	7.09e-30	86.923	100
OTU_270	AJ418784	39714	139	9.17e-29	86.364	100
OTU_270	MH625506	1709941	137	3.30e-28	87.603	93
OTU_270	KF539408	1427730	137	3.30e-28	86.047	100
OTU_270	KT072121	100272	135	1.19e-27	86.508	98
OTU_270	AJ418787	178361	134	4.26e-27	85.271	100
OTU_270	EF024104	404740	134	4.26e-27	85.496	100
OTU_270	EF024499	404740	134	4.26e-27	85.496	100
OTU_270	EF024494	404740	134	4.26e-27	85.496	100
OTU_270	EF024403	404740	134	4.26e-27	85.496	100
OTU_270	KX999711	1764557	132	1.53e-26	85.821	100
OTU_270	EF025028	100272	128	1.98e-25	84.615	100
OTU_270	EF025021	100272	128	1.98e-25	84.615	100
OTU_270	EF024455	404700	128	1.98e-25	84.496	100
OTU_53	KU316613	175245	233	4.09e-57	99.225	100
OTU_53	MK946222	342097	228	1.90e-55	98.450	100
OTU_53	EF024636	417963	228	1.90e-55	98.450	100
OTU_53	EF024411	417975	228	1.90e-55	98.450	100
OTU_53	EF024103	417963	228	1.90e-55	98.450	100
OTU_53	EF024103	417975	228	1.90e-55	98.450	100
OTU_53	EF024404	417975	228	1.90e-55	98.450	100
OTU_53	AF411895	188206	228	1.90e-55	98.450	100
OTU_53	GU453338	735363	222	8.85e-54	97.674	100
OTU_53	AF209453	77731	220	3.18e-53	97.674	100
OTU_53	LC012708	1588040	217	4.12e-52	96.899	100
OTU_53	FJ611134	100272	217	4.12e-52	96.899	100
OTU_53	GU453341	735368	211	1.92e-50	95.349	100
OTU_53	FJ611087	100272	211	1.92e-50	96.124	100
OTU_53	AJ875123	554024	211	1.92e-50	96.124	100
OTU_53	KU862793	1812976	206	8.91e-49	95.349	100
OTU_53	KU862790	1812973	206	8.91e-49	95.349	100
OTU_53	KU862805	1812983	202	1.15e-47	94.574	100
OTU_53	KU862798	1812979	202	1.15e-47	94.574	100
OTU_53	KU862811	735370	200	4.15e-47	94.574	100
OTU_53	KU862810	735370	200	4.15e-47	94.574	100
OTU_53	KU862807	1813003	200	4.15e-47	94.574	100
OTU_53	KU862803	1812978	196	5.36e-46	93.798	100
OTU_53	KU862803	1812983	196	5.36e-46	93.798	100
OTU_53	KU862813	913669	195	1.93e-45	93.846	100
OTU_53	KU862794	1813005	195	1.93e-45	93.798	100
OTU_53	KF205932	408826	195	1.93e-45	93.798	100
OTU_1285	AB618062	322050	239	8.79e-59	100.000	100
OTU_1285	AB618061	322050	239	8.79e-59	100.000	100
OTU_1285	AB618060	322050	239	8.79e-59	100.000	100
OTU_1285	XR_003777136	34638	233	4.09e-57	99.225	100
OTU_1285	XR_003777128	34638	233	4.09e-57	99.225	100
OTU_1285	AB862883	1414592	233	4.09e-57	99.225	100
OTU_1285	AB618063	702693	233	4.09e-57	99.225	100
OTU_1285	AY620938	296244	233	4.09e-57	99.225	100
OTU_1285	AB862882	1414592	228	1.90e-55	98.450	100
OTU_1285	AB618065	992338	228	1.90e-55	98.450	100
OTU_1285	AB618064	992338	228	1.90e-55	98.450	100
OTU_1285	AB618059	911334	228	1.90e-55	98.450	100
OTU_1285	AB618058	911334	228	1.90e-55	98.450	100
OTU_1285	LC333816	2054912	222	8.85e-54	97.692	100
OTU_1285	AB862881	1414593	222	8.85e-54	97.674	100
OTU_1285	AB618057	84382	222	8.85e-54	97.674	100
OTU_1285	AB618055	84382	222	8.85e-54	97.674	100
OTU_1285	LC333817	2054912	217	4.12e-52	96.923	100
OTU_1285	AB618056	84382	217	4.12e-52	96.899	100
OTU_1285	L76343	48833	217	4.12e-52	96.899	100
OTU_1285	AB862880	1209662	211	1.92e-50	96.124	100
OTU_1285	GQ129213	34641	211	1.92e-50	96.124	100
OTU_1285	AY620937	48833	211	1.92e-50	96.825	98
OTU_1285	AY620939	296245	204	3.20e-48	95.349	100
OTU_1285	AF115374	91339	200	4.15e-47	94.574	100
OTU_87	EU740659	100272	239	8.79e-59	100.000	100
OTU_87	EU740472	100272	239	8.79e-59	100.000	100
OTU_87	EU740429	100272	239	8.79e-59	100.000	100
OTU_87	EU740452	100272	233	4.09e-57	99.225	100
OTU_87	KY230741	1496267	206	8.91e-49	95.349	100
OTU_87	KY554604	2022977	206	8.91e-49	95.349	100
OTU_87	KY230782	1190784	200	4.15e-47	94.615	100
OTU_87	KY230769	2042009	200	4.15e-47	94.574	100
OTU_87	KY230768	1113191	200	4.15e-47	94.574	100
OTU_87	KY554614	2022947	200	4.15e-47	94.574	100
OTU_87	KY554620	2022991	195	1.93e-45	93.798	100
OTU_87	KY554615	2022948	195	1.93e-45	93.798	100
OTU_87	KY554609	2022942	195	1.93e-45	93.798	100
OTU_87	AY555522	187699	195	1.93e-45	93.798	100
OTU_87	KY230779	247611	189	8.97e-44	93.023	100
OTU_87	KY230775	2041954	189	8.97e-44	93.023	100
OTU_87	KY230774	187635	189	8.97e-44	93.023	100
OTU_87	KY230762	2041935	189	8.97e-44	93.023	100
OTU_87	KY230759	187684	189	8.97e-44	93.023	100
OTU_87	KY230752	187635	189	8.97e-44	93.023	100
OTU_87	KY230736	2041937	189	8.97e-44	93.023	100
OTU_87	KY230725	1725397	189	8.97e-44	93.023	100
OTU_87	KY230719	187684	189	8.97e-44	93.023	100
OTU_87	KY230708	187635	189	8.97e-44	93.023	100
OTU_87	KY230703	247611	189	8.97e-44	93.023	100
OTU_780	MZ279926	644148	239	8.79e-59	100.000	100
OTU_780	MZ280008	2839010	228	1.90e-55	98.450	100
OTU_780	MZ280002	2837769	228	1.90e-55	98.450	100
OTU_780	MZ280001	2838029	228	1.90e-55	98.450	100
OTU_780	MZ279987	2837926	228	1.90e-55	98.450	100
OTU_780	MZ279964	2837768	228	1.90e-55	98.450	100
OTU_780	MZ279958	1452685	228	1.90e-55	98.450	100
OTU_780	MZ279944	1452685	228	1.90e-55	98.450	100
OTU_780	MZ279906	2837831	228	1.90e-55	98.450	100
OTU_780	MZ279880	2837712	228	1.90e-55	98.450	100
OTU_780	MZ279859	1452559	228	1.90e-55	98.450	100
OTU_780	MZ279843	1452559	228	1.90e-55	98.450	100
OTU_780	MZ279826	2837795	228	1.90e-55	98.450	100
OTU_780	MZ279825	1452559	228	1.90e-55	98.450	100
OTU_780	MZ279794	2837925	228	1.90e-55	98.450	100
OTU_780	MZ279793	2837765	228	1.90e-55	98.450	100
OTU_780	MZ279777	2837914	228	1.90e-55	98.450	100
OTU_780	MZ279743	2837795	228	1.90e-55	98.450	100
OTU_780	MZ279739	2837795	228	1.90e-55	98.450	100
OTU_780	MZ279738	2837690	228	1.90e-55	98.450	100
OTU_780	MZ279716	1452559	228	1.90e-55	98.450	100
OTU_780	MZ279830	2837702	222	8.85e-54	97.674	100
OTU_780	MZ279904	1452559	219	1.14e-52	98.387	96
OTU_780	MZ279946	2837886	217	4.12e-52	96.923	100
OTU_780	MZ279799	2837841	215	1.48e-51	96.899	100
OTU_1515	LC030334	45929	217	4.12e-52	96.899	100
OTU_1515	LC030332	45929	217	4.12e-52	96.899	100
OTU_1515	MH796905	2305719	195	1.93e-45	93.798	100
OTU_1515	LC030333	45929	189	8.97e-44	93.182	100
OTU_1515	LC030336	45929	183	4.18e-42	92.308	100
OTU_1515	LC030331	45929	183	4.18e-42	92.308	100
OTU_1515	LC030330	45929	183	4.18e-42	92.308	100
OTU_1515	LC030335	45929	178	1.94e-40	91.538	100
OTU_1515	LC030329	45929	172	9.04e-39	90.769	100
OTU_1515	OK490338	2883596	172	9.04e-39	90.840	100
OTU_1515	OK490337	2883596	172	9.04e-39	90.840	100
OTU_1515	OK490336	2883596	172	9.04e-39	90.840	100
OTU_1515	FJ969136	110514	171	3.25e-38	90.769	99
OTU_1515	MW403999	6306	169	1.17e-37	90.698	100
OTU_1515	DQ909022	189291	169	1.17e-37	90.698	100
OTU_1515	MT586763	45936	167	4.20e-37	90.076	100
OTU_1515	MT586755	45936	167	4.20e-37	90.076	100
OTU_1515	MN757910	436456	167	4.20e-37	89.922	100
OTU_1515	MK292133	45936	167	4.20e-37	90.076	100
OTU_1515	MK208689	45936	167	4.20e-37	90.076	100
OTU_1515	MH729053	45936	167	4.20e-37	90.076	100
OTU_1515	KY424229	45936	167	4.20e-37	90.076	100
OTU_1515	KY424228	45936	167	4.20e-37	90.076	100
OTU_1515	KY424227	45936	167	4.20e-37	90.076	100
OTU_1515	KY424226	45936	167	4.20e-37	90.076	100
OTU_149	EU740523	100272	239	8.79e-59	100.000	100
OTU_149	EU740487	100272	239	8.79e-59	100.000	100
OTU_149	EU740677	100272	233	4.09e-57	99.231	100
OTU_149	KY922212	2051745	230	5.29e-56	100.000	96
OTU_149	KY922216	1686679	217	4.12e-52	96.899	100
OTU_149	KR081605	1797409	217	4.12e-52	96.899	100
OTU_149	LC108997	100272	217	4.12e-52	96.899	100
OTU_149	EF091422	128015	217	4.12e-52	96.899	100
OTU_149	ON866945	2959346	217	4.12e-52	96.899	100
OTU_149	JQ000046	412825	217	4.12e-52	96.899	100
OTU_149	HQ661380	66606	217	4.12e-52	96.899	100
OTU_149	HQ661380	932709	217	4.12e-52	96.899	100
OTU_149	HQ661380	941192	217	4.12e-52	96.899	100
OTU_149	HQ661379	66560	217	4.12e-52	96.899	100
OTU_149	FJ611157	100272	217	4.12e-52	96.899	100
OTU_149	EF081307	334623	217	4.12e-52	96.899	100
OTU_149	EF081306	412824	217	4.12e-52	96.899	100
OTU_149	EF081305	425100	217	4.12e-52	96.899	100
OTU_149	EF081304	412821	217	4.12e-52	96.899	100
OTU_149	EF081303	334604	217	4.12e-52	96.899	100
OTU_149	EF081301	412851	217	4.12e-52	96.899	100
OTU_149	EF081300	412853	217	4.12e-52	96.899	100
OTU_149	EF081299	229830	217	4.12e-52	96.899	100
OTU_149	EF091423	334611	217	4.12e-52	96.899	100
OTU_149	EF091420	198258	217	4.12e-52	96.899	100
OTU_149	AF022041	66606	217	4.12e-52	96.899	100
OTU_149	MF773739	1401271	211	1.92e-50	96.124	100
OTU_142	KY230753	2041939	239	8.79e-59	100.000	100
OTU_142	KY230733	2041939	239	8.79e-59	100.000	100
OTU_142	KY230700	574228	239	8.79e-59	100.000	100
OTU_142	EF024979	404754	239	8.79e-59	100.000	100
OTU_142	EF024710	404754	239	8.79e-59	100.000	100
OTU_142	EF024829	404754	239	8.79e-59	100.000	100
OTU_142	EF024821	404754	239	8.79e-59	100.000	100
OTU_142	EF024377	404754	239	8.79e-59	100.000	100
OTU_142	EF024377	404756	239	8.79e-59	100.000	100
OTU_142	EF024185	404754	239	8.79e-59	100.000	100
OTU_142	EF024185	404756	239	8.79e-59	100.000	100
OTU_142	EF024658	404754	239	8.79e-59	100.000	100
OTU_142	EF024538	404790	239	8.79e-59	100.000	100
OTU_142	EF024518	404754	239	8.79e-59	100.000	100
OTU_142	EF024424	404790	239	8.79e-59	100.000	100
OTU_142	EF024459	404754	239	8.79e-59	100.000	100
OTU_142	EF024371	404754	239	8.79e-59	100.000	100
OTU_142	EF024364	404754	239	8.79e-59	100.000	100
OTU_142	EF024321	404756	239	8.79e-59	100.000	100
OTU_142	EF024231	404756	239	8.79e-59	100.000	100
OTU_142	EF024192	404754	239	8.79e-59	100.000	100
OTU_142	EF024531	404754	233	4.09e-57	99.225	100
OTU_142	EF024227	404754	233	4.09e-57	99.225	100
OTU_142	EF024190	404756	233	4.09e-57	99.225	100
OTU_142	KY230734	2041944	222	8.85e-54	97.674	100
OTU_142	KY230735	39272	217	4.12e-52	96.899	100
OTU_142	KY230702	39272	217	4.12e-52	96.899	100
OTU_75	MZ279988	2604756	222	8.85e-54	97.674	100
OTU_75	MZ279974	2837946	222	8.85e-54	97.674	100
OTU_75	MZ279871	2837704	222	8.85e-54	97.674	100
OTU_75	MZ279870	2837766	222	8.85e-54	97.674	100
OTU_75	MZ279748	2837685	222	8.85e-54	97.674	100
OTU_75	MZ279747	2837710	222	8.85e-54	97.674	100
OTU_75	LR131163	2488566	217	4.12e-52	96.899	100
OTU_75	MZ279980	1452570	217	4.12e-52	96.899	100
OTU_75	MZ279977	2837708	217	4.12e-52	96.899	100
OTU_75	MZ279893	2837779	217	4.12e-52	96.899	100
OTU_75	MZ279789	2837665	217	4.12e-52	96.899	100
OTU_75	KJ841967	1536896	217	4.12e-52	96.899	100
OTU_75	MZ279913	2837679	206	8.91e-49	95.349	100
OTU_75	MZ279998	2837682	200	4.15e-47	94.574	100
OTU_75	MZ279981	2837646	195	1.93e-45	93.798	100
OTU_75	MZ279731	2837646	195	1.93e-45	93.798	100
OTU_75	KJ841949	1536865	189	8.97e-44	93.023	100
OTU_75	MN415994	2604756	189	8.97e-44	93.798	100
OTU_75	MZ279978	2837686	183	4.18e-42	92.248	100
OTU_75	MZ279924	2837686	183	4.18e-42	92.248	100
OTU_75	MZ279826	2837795	183	4.18e-42	92.308	100
OTU_75	MZ280008	2839010	178	1.94e-40	91.538	100
OTU_75	MZ279944	1452685	178	1.94e-40	91.538	100
OTU_75	MZ279843	1452559	178	1.94e-40	91.473	100
OTU_75	MZ279825	1452559	178	1.94e-40	91.473	100
OTU_105	KC512957	407010	217	4.12e-52	96.899	100
OTU_105	AP022634	34305	211	1.92e-50	96.124	100
OTU_105	AP022634	34305	211	1.92e-50	96.124	100
OTU_105	AP022634	34305	211	1.92e-50	96.124	100
OTU_105	LR722623	112509	211	1.92e-50	96.124	100
OTU_105	XR_003358374	3469	211	1.92e-50	96.124	100
OTU_105	AB904181	163893	211	1.92e-50	96.124	100
OTU_105	AB904179	163893	211	1.92e-50	96.124	100
OTU_105	AB904175	163893	211	1.92e-50	96.124	100
OTU_105	XR_006488179	4565	211	1.92e-50	96.124	100
OTU_105	KC513004	304012	211	1.92e-50	96.124	100
OTU_105	KC512999	1291289	211	1.92e-50	96.124	100
OTU_105	KC512998	1291288	211	1.92e-50	96.154	100
OTU_105	KC512960	45061	211	1.92e-50	96.124	100
OTU_105	KC512959	133901	211	1.92e-50	96.124	100
OTU_105	KC512958	1291679	211	1.92e-50	96.124	100
OTU_105	KC512956	133901	211	1.92e-50	96.124	100
OTU_105	KC512955	133901	211	1.92e-50	96.124	100
OTU_105	KC512954	1291225	211	1.92e-50	96.124	100
OTU_105	EU740571	100272	211	1.92e-50	96.124	100
OTU_105	EU740549	100272	211	1.92e-50	96.124	100
OTU_105	EU740533	100272	211	1.92e-50	96.124	100
OTU_105	AB904173	163899	206	8.91e-49	95.349	100
OTU_105	AB904172	163899	206	8.91e-49	95.349	100
OTU_105	KC513008	670443	206	8.91e-49	95.385	100
OTU_105	KC512987	1291230	206	8.91e-49	95.385	100
OTU_105	KC512976	1291229	206	8.91e-49	95.385	100
OTU_482	EF024104	404740	239	8.79e-59	100.000	100
OTU_482	EF024499	404740	239	8.79e-59	100.000	100
OTU_482	EF024494	404740	239	8.79e-59	100.000	100
OTU_482	EF024403	404740	239	8.79e-59	100.000	100
OTU_482	EF024268	404737	211	1.92e-50	96.124	100
OTU_482	EF024692	404737	211	1.92e-50	96.124	100
OTU_482	EF024251	404737	211	1.92e-50	96.124	100
OTU_482	MG775587	1979794	206	8.91e-49	95.349	100
OTU_482	HM536149	1043721	206	8.91e-49	95.349	100
OTU_482	HM536148	1043720	206	8.91e-49	95.349	100
OTU_482	HM536147	1043726	206	8.91e-49	95.349	100
OTU_482	FJ790712	686736	206	8.91e-49	95.349	100
OTU_482	FJ790695	686719	206	8.91e-49	95.349	100
OTU_482	EF455759	439943	206	8.91e-49	95.349	100
OTU_482	AY965869	328352	206	8.91e-49	95.349	100
OTU_482	AY965868	328351	206	8.91e-49	95.349	100
OTU_482	AF411266	188954	206	8.91e-49	95.349	100
OTU_482	MG775586	1979794	200	4.15e-47	94.574	100
OTU_482	MW306052	1979794	200	4.15e-47	94.574	100
OTU_482	HM536151	1043723	200	4.15e-47	94.574	100
OTU_482	AB616675	986733	200	4.15e-47	94.574	100
OTU_482	FJ790711	686735	200	4.15e-47	94.574	100
OTU_482	FJ790710	686734	200	4.15e-47	94.574	100
OTU_482	FJ790701	686725	200	4.15e-47	94.574	100
OTU_482	FJ790700	686724	200	4.15e-47	94.574	100
OTU_129	EF023149	404752	239	8.79e-59	100.000	100
OTU_129	EF024763	404766	233	4.09e-57	99.225	100
OTU_129	EF024168	404766	233	4.09e-57	99.225	100
OTU_129	EF023156	404750	231	1.47e-56	99.225	100
OTU_129	EF024023	404735	228	1.90e-55	98.450	100
OTU_129	EF023985	404735	228	1.90e-55	98.450	100
OTU_129	EF023655	404742	228	1.90e-55	98.450	100
OTU_129	EF023278	404735	228	1.90e-55	98.450	100
OTU_129	EF023271	404766	228	1.90e-55	98.450	100
OTU_129	EF023163	404788	228	1.90e-55	98.450	100
OTU_129	JN705524	340210	220	3.18e-53	98.400	97
OTU_129	EF024646	404766	217	4.12e-52	96.899	100
OTU_129	EF023624	404744	195	1.93e-45	93.798	100
OTU_129	EF023597	404744	195	1.93e-45	93.798	100
OTU_129	EF023467	404744	195	1.93e-45	93.798	100
OTU_129	EF023472	404752	183	4.18e-42	94.309	95
OTU_129	AY593937	288546	183	4.18e-42	97.222	84
OTU_129	AY593936	288546	183	4.18e-42	97.222	84
OTU_129	KY554501	100272	167	4.20e-37	89.922	100
OTU_129	FJ611108	100272	167	4.20e-37	89.922	100
OTU_129	AJ966507	344396	167	4.20e-37	89.922	100
OTU_129	AJ875122	554024	163	5.44e-36	89.764	98
OTU_129	EU910601	554024	159	7.04e-35	89.600	97
OTU_129	KF846534	1532002	156	9.10e-34	88.372	100
OTU_129	KF846533	1532002	156	9.10e-34	88.372	100
OTU_98	FJ610801	100272	239	8.79e-59	100.000	100
OTU_98	FJ610784	100272	239	8.79e-59	100.000	100
OTU_98	AJ966510	344399	233	4.09e-57	99.225	100
OTU_98	MG921235	1279131	226	6.84e-55	99.200	97
OTU_98	MG921234	1279131	226	6.84e-55	99.200	97
OTU_98	FJ610793	100272	222	8.85e-54	97.674	100
OTU_98	MK292127	2592549	211	1.92e-50	96.124	100
OTU_98	KX244935	1221438	211	1.92e-50	96.124	100
OTU_98	KM067902	1549609	211	1.92e-50	96.154	100
OTU_98	JN049662	554024	211	1.92e-50	96.124	100
OTU_98	EF023689	404752	211	1.92e-50	96.124	100
OTU_98	KT258983	1774740	209	6.89e-50	96.800	97
OTU_98	KT258982	1774740	209	6.89e-50	96.800	97
OTU_98	KT308878	1789214	206	8.91e-49	95.349	100
OTU_98	KP268973	1588186	206	8.91e-49	95.349	100
OTU_98	KP268972	1588185	206	8.91e-49	95.349	100
OTU_98	KP407873	260251	206	8.91e-49	95.349	100
OTU_98	JN049668	554024	206	8.91e-49	95.349	100
OTU_98	AY283155	241687	206	8.91e-49	95.349	100
OTU_98	EU477380	523084	206	8.91e-49	95.349	100
OTU_98	EU503148	526330	206	8.91e-49	95.349	100
OTU_98	EU740557	100272	206	8.91e-49	95.349	100
OTU_98	EU740512	100272	206	8.91e-49	95.349	100
OTU_98	EU740440	100272	206	8.91e-49	95.349	100
OTU_98	EU740430	100272	206	8.91e-49	95.349	100
OTU_446	EU740650	100272	239	8.79e-59	100.000	100
OTU_446	AJ966489	344384	239	8.79e-59	100.000	100
OTU_446	EU740652	100272	233	4.09e-57	99.231	100
OTU_446	MG921251	2486832	231	1.47e-56	100.000	97
OTU_446	MG921248	2486825	220	3.18e-53	98.400	97
OTU_446	MG921247	2486825	220	3.18e-53	98.400	97
OTU_446	MK292127	2592549	217	4.12e-52	96.899	100
OTU_446	JN049666	554024	217	4.12e-52	96.899	100
OTU_446	AJ966488	344383	217	4.12e-52	96.899	100
OTU_446	KX372263	1881085	215	1.48e-51	97.600	97
OTU_446	KX372261	1881084	215	1.48e-51	97.600	97
OTU_446	AJ875133	554024	213	5.33e-51	96.850	98
OTU_446	MG921244	2486831	209	6.89e-50	96.800	97
OTU_446	MG921242	2486831	209	6.89e-50	96.800	97
OTU_446	MK946073	342097	206	8.91e-49	95.385	100
OTU_446	JN049678	554024	206	8.91e-49	95.385	100
OTU_446	JN049677	554024	206	8.91e-49	95.385	100
OTU_446	JN049659	554024	206	8.91e-49	95.385	100
OTU_446	FJ611118	100272	206	8.91e-49	95.385	100
OTU_446	FJ611113	100272	206	8.91e-49	95.385	100
OTU_446	FJ610793	100272	206	8.91e-49	95.349	100
OTU_446	EU740554	100272	206	8.91e-49	95.385	100
OTU_446	EU740547	100272	206	8.91e-49	95.385	100
OTU_446	EU740530	100272	206	8.91e-49	95.385	100
OTU_446	EF024986	404735	206	8.91e-49	95.385	100
OTU_827	MN542209	492086	233	4.09e-57	99.225	100
OTU_827	MW716338	492086	233	4.09e-57	99.225	100
OTU_827	MW716337	492086	233	4.09e-57	99.225	100
OTU_827	EU306349	492086	233	4.09e-57	99.225	100
OTU_827	JQ814878	1166538	228	1.90e-55	98.450	100
OTU_827	JQ814875	1166535	228	1.90e-55	98.450	100
OTU_827	EU306348	492086	228	1.90e-55	98.450	100
OTU_827	JQ814877	1166537	217	4.12e-52	96.899	100
OTU_827	MN542200	1538496	211	1.92e-50	96.124	100
OTU_827	KX156304	1934785	211	1.92e-50	96.124	100
OTU_827	JQ814876	1166536	211	1.92e-50	96.124	100
OTU_827	FJ969113	312543	209	6.89e-50	96.124	100
OTU_827	MN542210	492086	206	8.91e-49	95.385	100
OTU_827	JQ814880	1158295	206	8.91e-49	95.349	100
OTU_827	JQ814879	1166539	206	8.91e-49	95.349	100
OTU_827	MW716352	239347	204	3.20e-48	95.349	100
OTU_827	MW716351	239347	204	3.20e-48	95.349	100
OTU_827	MW716347	239345	204	3.20e-48	95.349	100
OTU_827	MW716333	2591748	204	3.20e-48	95.349	100
OTU_827	MT079821	2710783	204	3.20e-48	95.385	100
